gearLevel,number,alloy,polish,plans,amber,power,svsPoints
Legendary T1 (1-Star Status: 2),53,15750,182,30,3,2703000,83520
Legendary T1 (1-Star Status: 3),54,15750,182,30,3,2728500,83520
Legendary T1 (2-Star),55,15750,184,30,6,2754000,93600
Legendary T1 (2-Star Status: 1),56,16250,190,31,3,2779500,83520
Legendary T1 (2-Star Status: 2),57,16250,190,31,3,2805000,83520
Legendary T1 (2-Star Status: 3),58,16250,190,31,3,2830500,83520
Legendary T1 (3-Star),59,16250,190,32,6,2856000,93600
Legendary T1 (3-Star Status: 1),60,17000,202,33,5,2881500,85320
Legendary T1 (3-Star Status: 2),61,17000,202,33,5,2907000,85320
Legendary T1 (3-Star Status: 3),62,17000,202,33,5,2932500,85320
Legendary T2,63,17000,204,36,5,2958000,88200
Legendary T2 (Status: 1),64,17500,210,35,5,2983500,86040
Legendary T2 (Status: 2),65,17500,210,35,5,3009000,86040
Legendary T2 (Status: 3),66,17500,210,35,5,3034500,86040
Legendary T2 (1-Star),67,17500,210,35,5,3060000,86040
Legendary T2 (1-Star Status: 1),68,18000,217,36,5,3085500,85680
Legendary T2 (1-Star Status: 2),69,18000,217,36,5,3111000,85680
Legendary T2 (1-Star Status: 3),70,18000,217,36,5,3136500,85680
Legendary T2 (2-Star),71,18000,219,37,5,3162000,87120
Legendary T2 (2-Star Status: 1),72,18500,225,37,5,3187500,85680
Legendary T2 (2-Star Status: 2),73,18500,225,37,5,3213000,85680
Legendary T2 (2-Star Status: 3),74,18500,225,37,5,3238500,85680
Legendary T2 (3-Star),75,18500,225,39,5,3264000,87120
Legendary T2 (3-Star Status: 1),76,19250,237,40,6,3289500,85320
Legendary T2 (3-Star Status: 2),77,19250,237,40,6,3315000,85320
Legendary T2 (3-Star Status: 3),78,19250,237,40,6,3340500,85320
Legendary T3,79,19250,239,40,7,3366000,88200
Legendary T3 (Status: 1),80,20000,247,41,6,3391500,84960
Legendary T3 (Status: 2),81,20000,247,41,6,3417000,84960
Legendary T3 (Status: 3),82,20000,247,41,6,3442500,84960
Legendary T3 (1-Star),83,20000,249,42,7,3468000,89280
Legendary T3 (1-Star Status: 1),84,20750,257,42,6,3493500,84960
Legendary T3 (1-Star Status: 2),85,20750,257,42,6,3519000,84960
Legendary T3 (1-Star Status: 3),86,20750,257,42,6,3544500,84960
Legendary T3 (2-Star),87,20750,259,44,7,3570000,89280
Legendary T3 (2-Star Status: 1),88,21500,267,45,6,3595500,85320
Legendary T3 (2-Star Status: 2),89,21500,267,45,6,3621000,85320
Legendary T3 (2-Star Status: 3),90,21500,267,45,6,3646500,85320
Legendary T3 (3-Star),91,21500,269,45,7,3672000,88200
Legendary T3 (3-Star Status: 1),92,24000,300,50,8,3712000,114840
Legendary T3 (3-Star Status: 2),93,24000,300,50,8,3753000,111240
Legendary T3 (3-Star Status: 3),94,24000,300,50,8,3794000,111240
Legendary T3 (3-Star Status: 4),95,24000,300,50,8,3835000,111600
Legendary T4,96,28000,300,50,8,3876000,111240
Legendary T4 (Status: 1),97,28000,330,55,8,3916000,108720
Legendary T4 (Status: 2),98,28000,330,55,8,3957000,111600
Legendary T4 (Status: 3),99,28000,330,55,8,3998000,111240
Legendary T4 (Status: 4),100,28000,330,55,8,4039000,111600
Legendary T4 (1-Star),101,28000,330,55,8,4080000,111240
Legendary T4 (1-Star Status: 1),102,32000,360,60,8,4120000,108720
Legendary T4 (1-Star Status: 2),103,32000,360,60,8,4161000,111240
Legendary T4 (1-Star Status: 3),104,32000,360,60,8,4202000,111600
Legendary T4 (1-Star Status: 4),105,32000,360,60,8,4243000,111240
Legendary T4 (2-Star),106,32000,360,60,8,4284000,111600
Legendary T4 (2-Star Status: 1),107,36000,390,65,8,4234000,108360
Legendary T4 (2-Star Status: 2),108,36000,390,65,8,4365000,111600
Legendary T4 (2-Star Status: 3),109,36000,390,65,8,4406000,111240
Legendary T4 (2-Star Status: 4),110,36000,390,65,8,4447000,111600
Legendary T4 (3-Star),111,36000,390,65,8,4488000,111240
HatDesiredLevel,0,102000,1020,175,0,1362720,57870720
CoatDesiredLevel,0,135000,1350,220,0,1607520,66683520
RingDesiredLevel,0,237000,2370,395,0,1362720,66683520
WatchDesiredLevel,0,102000,1020,175,0,1362720,57870720
PantsDesiredLevel,0,604000,6900,1150,160,3672000,161568000
CudgelDesiredLevel,0,237000,2370,395,0,1362720,66683520
