petName,level,foodBase,foodRequired,manualBase,manualRequired,potionBase,potionRequired,serumBase,serumRequired,svsPointsBase,svsPointsRequired
"Snow Ape",20,13400,0,0,0,0,0,0,0,0,0
"Iron Rhino",20,13400,0,0,0,0,0,0,0,0,0
"Sabertooth Tiger",20,13400,0,0,0,0,0,0,0,0,0
"Mammoth",20,13400,0,0,0,0,0,0,0,0,0
"Frost Gorilla",20,13400,0,0,0,0,0,0,0,0,0
"Frostscale Chameleon",20,13400,0,0,0,0,0,0,0,0,0
"Abyssal Shelldragon",20,13400,0,0,0,0,0,0,0,0,0
"Cave Hyena",20.1,0,0,30,0,0,0,0,0,1000,0
"Arctic Wolf",20.1,0,0,40,0,0,0,0,0,1000,0
"Musk Ox",20.1,0,0,40,0,0,0,0,0,1000,0
"Giant Tapir",20.1,0,0,50,0,0,0,0,0,1000,0
"Titan Roc",20.1,0,0,50,0,0,0,0,0,1000,0
"Giant Elk",20.1,0,0,60,0,0,0,0,0,1000,0
"Snow Leopard",20.1,0,0,60,0,0,0,0,0,1000,0
"Cave Lion",20.1,0,0,70,0,0,0,0,0,1000,0
"Snow Ape",20.1,0,0,70,0,0,0,0,0,1000,0
"Iron Rhino",20.1,0,0,70,0,0,0,0,0,1000,0
"Sabertooth Tiger",20.1,0,0,70,0,0,0,0,0,1000,0
"Mammoth",20.1,0,0,70,0,0,0,0,0,1000,0
"Frost Gorilla",20.1,0,0,70,0,0,0,0,0,1000,0
"Frostscale Chameleon",20.1,0,0,70,0,0,0,0,0,1000,0
"Abyssal Shelldragon",20.1,0,0,70,0,0,0,0,0,1000,0
"Cave Hyena",30,5010,0,0,0,0,0,0,0,0,0
"Arctic Wolf",30,9020,0,0,0,0,0,0,0,0,0
"Musk Ox",30,9020,0,0,0,0,0,0,0,0,0
"Giant Tapir",30,13530,0,0,0,0,0,0,0,0,0
"Titan Roc",30,13530,0,0,0,0,0,0,0,0,0
"Giant Elk",30,18040,0,0,0,0,0,0,0,0,0
"Snow Leopard",30,18040,0,0,0,0,0,0,0,0,0
"Cave Lion",30,22550,0,0,0,0,0,0,0,0,0
"Snow Ape",30,22550,0,0,0,0,0,0,0,0,0
"Iron Rhino",30,22550,0,0,0,0,0,0,0,0,0
"Sabertooth Tiger",30,22550,0,0,0,0,0,0,0,0,0
"Mammoth",30,22550,0,0,0,0,0,0,0,0,0
"Frost Gorilla",30,22550,0,0,0,0,0,0,0,0,0
"Frostscale Chameleon",30,22550,0,0,0,0,0,0,0,0,0
"Abyssal Shelldragon",30,22550,0,0,0,0,0,0,0,0,0
"Cave Hyena",30.1,0,0,45,0,10,0,0,0,2000,0
"Arctic Wolf",30.1,0,0,60,0,10,0,0,0,2000,0
"Musk Ox",30.1,0,0,60,0,10,0,0,0,2000,0
"Giant Tapir",30.1,0,0,75,0,10,0,0,0,2000,0
"Titan Roc",30.1,0,0,75,0,10,0,0,0,2000,0
"Giant Elk",30.1,0,0,95,0,10,0,0,0,2000,0
"Snow Leopard",30.1,0,0,95,0,10,0,0,0,2000,0
"Cave Lion",30.1,0,0,110,0,15,0,0,0,2000,0
"Snow Ape",30.1,0,0,110,0,15,0,0,0,2000,0
"Iron Rhino",30.1,0,0,110,0,15,0,0,0,2000,0
"Sabertooth Tiger",30.1,0,0,110,0,15,0,0,0,2000,0
"Mammoth",30.1,0,0,110,0,15,0,0,0,2000,0
"Frost Gorilla",30.1,0,0,110,0,15,0,0,0,2000,0
"Frostscale Chameleon",30.1,0,0,110,0,15,0,0,0,2000,0
"Abyssal Shelldragon",30.1,0,0,110,0,15,0,0,0,2000,0
"Cave Hyena",40,7660,0,0,0,0,0,0,0,0,0
"Arctic Wolf",40,14320,0,0,0,0,0,0,0,0,0
"Musk Ox",40,14320,0,0,0,0,0,0,0,0,0
"Giant Tapir",40,21480,0,0,0,0,0,0,0,0,0
"Titan Roc",40,21480,0,0,0,0,0,0,0,0,0
"Giant Elk",40,28640,0,0,0,0,0,0,0,0,0
"Snow Leopard",40,28640,0,0,0,0,0,0,0,0,0
"Cave Lion",40,35800,0,0,0,0,0,0,0,0,0
"Snow Ape",40,35800,0,0,0,0,0,0,0,0,0
"Iron Rhino",40,35800,0,0,0,0,0,0,0,0,0
"Sabertooth Tiger",40,35800,0,0,0,0,0,0,0,0,0
"Mammoth",40,35800,0,0,0,0,0,0,0,0,0
"Frost Gorilla",40,35800,0,0,0,0,0,0,0,0,0
"Frostscale Chameleon",40,35800,0,0,0,0,0,0,0,0,0
"Abyssal Shelldragon",40,35800,0,0,0,0,0,0,0,0,0
"Cave Hyena",40.1,0,0,60,0,20,0,0,0,3000,0
"Arctic Wolf",40.1,0,0,90,0,20,0,0,0,3000,0
"Musk Ox",40.1,0,0,90,0,20,0,0,0,3000,0
"Giant Tapir",40.1,0,0,100,0,20,0,0,0,3000,0
"Titan Roc",40.1,0,0,100,0,20,0,0,0,3000,0
"Giant Elk",40.1,0,0,125,0,20,0,0,0,3000,0
"Snow Leopard",40.1,0,0,125,0,20,0,0,0,3000,0
"Cave Lion",40.1,0,0,145,0,35,0,0,0,3000,0
"Snow Ape",40.1,0,0,145,0,35,0,0,0,3000,0
"Iron Rhino",40.1,0,0,145,0,35,0,0,0,3000,0
"Sabertooth Tiger",40.1,0,0,145,0,35,0,0,0,3000,0
"Mammoth",40.1,0,0,145,0,35,0,0,0,3000,0
"Frost Gorilla",40.1,0,0,145,0,35,0,0,0,3000,0
"Frostscale Chameleon",40.1,0,0,145,0,35,0,0,0,3000,0
"Abyssal Shelldragon",40.1,0,0,145,0,35,0,0,0,3000,0
"Cave Hyena",50,11310,0,0,0,0,0,0,0,0,0
"Arctic Wolf",50,21620,0,0,0,0,0,0,0,0,0
"Musk Ox",50,21620,0,0,0,0,0,0,0,0,0
"Giant Tapir",50,32430,0,0,0,0,0,0,0,0,0
"Titan Roc",50,32430,0,0,0,0,0,0,0,0,0
"Giant Elk",50,43240,0,0,0,0,0,0,0,0,0
"Snow Leopard",50,43240,0,0,0,0,0,0,0,0,0
"Cave Lion",50,54050,0,0,0,0,0,0,0,0,0
"Snow Ape",50,54050,0,0,0,0,0,0,0,0,0
"Iron Rhino",50,54050,0,0,0,0,0,0,0,0,0
"Sabertooth Tiger",50,54050,0,0,0,0,0,0,0,0,0
"Mammoth",50,54050,0,0,0,0,0,0,0,0,0
"Frost Gorilla",50,54050,0,0,0,0,0,0,0,0,0
"Frostscale Chameleon",50,54050,0,0,0,0,0,0,0,0,0
"Abyssal Shelldragon",50,54050,0,0,0,0,0,0,0,0,0
"Cave Hyena",50.1,0,0,90,0,30,0,10,0,4500,0
"Arctic Wolf",50.1,0,0,130,0,30,0,10,0,4500,0
"Musk Ox",50.1,0,0,130,0,30,0,10,0,4500,0
"Giant Tapir",50.1,0,0,155,0,30,0,10,0,4500,0
"Titan Roc",50.1,0,0,155,0,30,0,10,0,4500,0
"Giant Elk",50.1,0,0,190,0,30,0,10,0,4500,0
"Snow Leopard",50.1,0,0,190,0,30,0,10,0,4500,0
"Cave Lion",50.1,0,0,220,0,50,0,10,0,4500,0
"Snow Ape",50.1,0,0,220,0,50,0,10,0,4500,0
"Iron Rhino",50.1,0,0,220,0,50,0,10,0,4500,0
"Sabertooth Tiger",50.1,0,0,220,0,50,0,10,0,4500,0
"Mammoth",50.1,0,0,220,0,50,0,10,0,4500,0
"Frost Gorilla",50.1,0,0,220,0,50,0,10,0,4500,0
"Frostscale Chameleon",50.1,0,0,220,0,50,0,10,0,4500,0
"Abyssal Shelldragon",50.1,0,0,220,0,50,0,10,0,4500,0
"Cave Hyena",60,0,0,0,0,0,0,0,0,0,0
"Arctic Wolf",60,30920,0,0,0,0,0,0,0,0,0
"Musk Ox",60,30920,0,0,0,0,0,0,0,0,0
"Giant Tapir",60,46380,0,0,0,0,0,0,0,0,0
"Titan Roc",60,46380,0,0,0,0,0,0,0,0,0
"Giant Elk",60,61840,0,0,0,0,0,0,0,0,0
"Snow Leopard",60,61840,0,0,0,0,0,0,0,0,0
"Cave Lion",60,77300,0,0,0,0,0,0,0,0,0
"Snow Ape",60,77300,0,0,0,0,0,0,0,0,0
"Iron Rhino",60,77300,0,0,0,0,0,0,0,0,0
"Sabertooth Tiger",60,77300,0,0,0,0,0,0,0,0,0
"Mammoth",60,77300,0,0,0,0,0,0,0,0,0
"Frost Gorilla",60,77300,0,0,0,0,0,0,0,0,0
"Frostscale Chameleon",60,77300,0,0,0,0,0,0,0,0,0
"Abyssal Shelldragon",60,77300,0,0,0,0,0,0,0,0,0
"Cave Hyena",60.1,0,0,0,0,0,0,0,0,6750,0
"Arctic Wolf",60.1,0,0,175,0,50,0,20,0,6750,0
"Musk Ox",60.1,0,0,175,0,50,0,20,0,6750,0
"Giant Tapir",60.1,0,0,200,0,50,0,20,0,6750,0
"Titan Roc",60.1,0,0,200,0,50,0,20,0,6750,0
"Giant Elk",60.1,0,0,250,0,50,0,20,0,6750,0
"Snow Leopard",60.1,0,0,250,0,50,0,20,0,6750,0
"Cave Lion",60.1,0,0,290,0,65,0,20,0,6750,0
"Snow Ape",60.1,0,0,290,0,65,0,20,0,6750,0
"Iron Rhino",60.1,0,0,290,0,65,0,20,0,6750,0
"Sabertooth Tiger",60.1,0,0,290,0,65,0,20,0,6750,0
"Mammoth",60.1,0,0,290,0,65,0,20,0,6750,0
"Frost Gorilla",60.1,0,0,290,0,65,0,20,0,6750,0
"Frostscale Chameleon",60.1,0,0,290,0,65,0,20,0,6750,0
"Abyssal Shelldragon",60.1,0,0,290,0,65,0,20,0,6750,0
"Cave Hyena",70,0,0,0,0,0,0,0,0,0,0
"Arctic Wolf",70,0,0,0,0,0,0,0,0,0,0
"Musk Ox",70,0,0,0,0,0,0,0,0,0,0
"Giant Tapir",70,63300,0,0,0,0,0,0,0,0,0
"Titan Roc",70,63300,0,0,0,0,0,0,0,0,0
"Giant Elk",70,84400,0,0,0,0,0,0,0,0,0
"Snow Leopard",70,84400,0,0,0,0,0,0,0,0,0
"Cave Lion",70,105500,0,0,0,0,0,0,0,0,0
"Snow Ape",70,105500,0,0,0,0,0,0,0,0,0
"Iron Rhino",70,105500,0,0,0,0,0,0,0,0,0
"Sabertooth Tiger",70,105500,0,0,0,0,0,0,0,0,0
"Mammoth",70,105500,0,0,0,0,0,0,0,0,0
"Frost Gorilla",70,105500,0,0,0,0,0,0,0,0,0
"Frostscale Chameleon",70,105500,0,0,0,0,0,0,0,0,0
"Abyssal Shelldragon",70,105500,0,0,0,0,0,0,0,0,0
"Cave Hyena",70.1,0,0,0,0,0,0,0,0,10000,0
"Arctic Wolf",70.1,0,0,0,0,0,0,0,0,10000,0
"Musk Ox",70.1,0,0,0,0,0,0,0,0,10000,0
"Giant Tapir",70.1,0,0,255,0,80,0,40,0,10000,0
"Titan Roc",70.1,0,0,255,0,80,0,40,0,10000,0
"Giant Elk",70.1,0,0,310,0,80,0,40,0,10000,0
"Snow Leopard",70.1,0,0,310,0,80,0,40,0,10000,0
"Cave Lion",70.1,0,0,365,0,85,0,40,0,10000,0
"Snow Ape",70.1,0,0,365,0,85,0,40,0,10000,0
"Iron Rhino",70.1,0,0,365,0,85,0,40,0,10000,0
"Sabertooth Tiger",70.1,0,0,365,0,85,0,40,0,10000,0
"Mammoth",70.1,0,0,365,0,85,0,40,0,10000,0
"Frost Gorilla",70.1,0,0,365,0,85,0,40,0,10000,0
"Frostscale Chameleon",70.1,0,0,365,0,85,0,40,0,10000,0
"Abyssal Shelldragon",70.1,0,0,365,0,85,0,40,0,10000,0
"Cave Hyena",80,0,0,0,0,0,0,0,0,0,0
"Arctic Wolf",80,0,0,0,0,0,0,0,0,0,0
"Musk Ox",80,0,0,0,0,0,0,0,0,0,0
"Giant Tapir",80,0,0,0,0,0,0,0,0,0,0
"Titan Roc",80,0,0,0,0,0,0,0,0,0,0
"Giant Elk",80,108480,0,0,0,0,0,0,0,0,0
"Snow Leopard",80,108480,0,0,0,0,0,0,0,0,0
"Cave Lion",80,135600,0,0,0,0,0,0,0,0,0
"Snow Ape",80,135600,0,0,0,0,0,0,0,0,0
"Iron Rhino",80,135600,0,0,0,0,0,0,0,0,0
"Sabertooth Tiger",80,135600,0,0,0,0,0,0,0,0,0
"Mammoth",80,135600,0,0,0,0,0,0,0,0,0
"Frost Gorilla",80,135600,0,0,0,0,0,0,0,0,0
"Frostscale Chameleon",80,135600,0,0,0,0,0,0,0,0,0
"Abyssal Shelldragon",80,135600,0,0,0,0,0,0,0,0,0
"Cave Hyena",80.1,0,0,0,0,0,0,0,0,12000,0
"Arctic Wolf",80.1,0,0,0,0,0,0,0,0,12000,0
"Musk Ox",80.1,0,0,0,0,0,0,0,0,12000,0
"Giant Tapir",80.1,0,0,0,0,0,0,0,0,12000,0
"Titan Roc",80.1,0,0,0,0,0,0,0,0,12000,0
"Giant Elk",80.1,0,0,380,0,100,0,60,0,12000,0
"Snow Leopard",80.1,0,0,380,0,100,0,60,0,12000,0
"Cave Lion",80.1,0,0,440,0,100,0,60,0,12000,0
"Snow Ape",80.1,0,0,440,0,100,0,60,0,12000,0
"Iron Rhino",80.1,0,0,440,0,100,0,60,0,12000,0
"Sabertooth Tiger",80.1,0,0,440,0,100,0,60,0,12000,0
"Mammoth",80.1,0,0,440,0,100,0,60,0,12000,0
"Frost Gorilla",80.1,0,0,440,0,100,0,60,0,12000,0
"Frostscale Chameleon",80.1,0,0,440,0,100,0,60,0,12000,0
"Abyssal Shelldragon",80.1,0,0,440,0,100,0,60,0,12000,0
"Cave Hyena",90,0,0,0,0,0,0,0,0,0,0
"Arctic Wolf",90,0,0,0,0,0,0,0,0,0,0
"Musk Ox",90,0,0,0,0,0,0,0,0,0,0
"Giant Tapir",90,0,0,0,0,0,0,0,0,0,0
"Titan Roc",90,0,0,0,0,0,0,0,0,0,0
"Giant Elk",90,0,0,0,0,0,0,0,0,0,0
"Snow Leopard",90,0,0,0,0,0,0,0,0,0,0
"Cave Lion",90,172000,0,0,0,0,0,0,0,0,0
"Snow Ape",90,172000,0,0,0,0,0,0,0,0,0
"Iron Rhino",90,172000,0,0,0,0,0,0,0,0,0
"Sabertooth Tiger",90,172000,0,0,0,0,0,0,0,0,0
"Mammoth",90,172000,0,0,0,0,0,0,0,0,0
"Frost Gorilla",90,172000,0,0,0,0,0,0,0,0,0
"Frostscale Chameleon",90,172000,0,0,0,0,0,0,0,0,0
"Abyssal Shelldragon",90,172000,0,0,0,0,0,0,0,0,0
"Cave Hyena",90.1,0,0,0,0,0,0,0,0,14500,0
"Arctic Wolf",90.1,0,0,0,0,0,0,0,0,14500,0
"Musk Ox",90.1,0,0,0,0,0,0,0,0,14500,0
"Giant Tapir",90.1,0,0,0,0,0,0,0,0,14500,0
"Titan Roc",90.1,0,0,0,0,0,0,0,0,14500,0
"Giant Elk",90.1,0,0,0,0,0,0,0,0,14500,0
"Snow Leopard",90.1,0,0,0,0,0,0,0,0,14500,0
"Cave Lion",90.1,0,0,585,0,115,0,80,0,14500,0
"Snow Ape",90.1,0,0,585,0,115,0,80,0,14500,0
"Iron Rhino",90.1,0,0,585,0,115,0,80,0,14500,0
"Sabertooth Tiger",90.1,0,0,585,0,115,0,80,0,14500,0
"Mammoth",90.1,0,0,585,0,115,0,80,0,14500,0
"Frost Gorilla",90.1,0,0,585,0,115,0,80,0,14500,0
"Frostscale Chameleon",90.1,0,0,585,0,115,0,80,0,14500,0
"Abyssal Shelldragon",90.1,0,0,585,0,115,0,80,0,14500,0
"Cave Hyena",100,0,0,0,0,0,0,0,0,0,0
"Arctic Wolf",100,0,0,0,0,0,0,0,0,0,0
"Musk Ox",100,0,0,0,0,0,0,0,0,0,0
"Giant Tapir",100,0,0,0,0,0,0,0,0,0,0
"Titan Roc",100,0,0,0,0,0,0,0,0,0,0
"Giant Elk",100,0,0,0,0,0,0,0,0,0,0
"Snow Leopard",100,0,0,0,0,0,0,0,0,0,0
"Cave Lion",100,212100,0,0,0,0,0,0,0,0,0
"Snow Ape",100,212100,0,0,0,0,0,0,0,0,0
"Iron Rhino",100,212100,0,0,0,0,0,0,0,0,0
"Sabertooth Tiger",100,212100,0,0,0,0,0,0,0,0,0
"Mammoth",100,212100,0,0,0,0,0,0,0,0,0
"Frost Gorilla",100,212100,0,0,0,0,0,0,0,0,0
"Frostscale Chameleon",100,212100,0,0,0,0,0,0,0,0,0
"Abyssal Shelldragon",100,212100,0,0,0,0,0,0,0,0,0
"Cave Hyena",100.1,0,0,0,0,0,0,0,0,17500,0
"Arctic Wolf",100.1,0,0,0,0,0,0,0,0,17500,0
"Musk Ox",100.1,0,0,0,0,0,0,0,0,17500,0
"Giant Tapir",100.1,0,0,0,0,0,0,0,0,17500,0
"Titan Roc",100.1,0,0,0,0,0,0,0,0,17500,0
"Giant Elk",100.1,0,0,0,0,0,0,0,0,17500,0
"Snow Leopard",100.1,0,0,0,0,0,0,0,0,17500,0
"Cave Lion",100.1,0,0,730,0,135,0,100,0,17500,0
"Snow Ape",100.1,0,0,730,0,135,0,100,0,17500,0
"Iron Rhino",100.1,0,0,730,0,135,0,100,0,17500,0
"Sabertooth Tiger",100.1,0,0,730,0,135,0,100,0,17500,0
"Mammoth",100.1,0,0,730,0,135,0,100,0,17500,0
"Frost Gorilla",100.1,0,0,730,0,135,0,100,0,17500,0
"Frostscale Chameleon",100.1,0,0,730,0,135,0,100,0,17500,0
"Abyssal Shelldragon",100.1,0,0,730,0,135,0,100,0,17500,0
