building,level,orderIndex,fc,rfc,timeSeconds,meat,wood,coal,iron,power
Embassy,FC2-2,42,59,0,627240,15000000,15000000,3100000,790000,
Embassy,FC2-3,43,59,0,627240,15000000,15000000,3100000,790000,
Embassy,FC2-4,44,59,0,627240,15000000,15000000,3100000,790000,
Embassy,FC3,45,59,0,627240,15000000,15000000,3100000,790000,
Embassy,FC3-1,46,70,0,684240,16000000,16000000,3200000,820000,
Embassy,FC3-2,47,70,0,684240,16000000,16000000,3200000,820000,
Embassy,FC3-3,48,70,0,684240,16000000,16000000,3200000,820000,
Embassy,FC3-4,49,70,0,684240,16000000,16000000,3200000,820000,
Embassy,FC4,50,70,0,684240,16000000,16000000,3200000,820000,
Embassy,FC4-1,51,83,0,798300,16000000,16000000,3300000,840000,
Embassy,FC4-2,52,83,0,798300,16000000,16000000,3300000,840000,
Embassy,FC4-3,53,83,0,798300,16000000,16000000,3300000,840000,
Embassy,FC4-4,54,83,0,798300,16000000,16000000,3300000,840000,
Embassy,FC5,55,83,0,798300,16000000,16000000,3300000,840000,120000
Embassy,FC5-1,56,50,2,855360,19900000,19900000,3800000,960000,
Embassy,FC5-2,57,50,2,855360,19900000,19900000,3800000,960000,
Embassy,FC5-3,58,50,2,855360,19900000,19900000,3800000,960000,
Embassy,FC5-4,59,50,2,855360,19900000,19900000,3800000,960000,
Embassy,FC6,60,25,5,855360,19900000,19900000,3800000,960000,160000
Embassy,FC6-1,61,60,3,1026420,21000000,21000000,4300000,1000000,
Embassy,FC6-2,62,60,3,1026420,21000000,21000000,4300000,1000000,
Embassy,FC6-3,63,60,3,1026420,21000000,21000000,4300000,1000000,
Embassy,FC6-4,64,60,3,1026420,21000000,21000000,4300000,1000000,
Embassy,FC7,65,30,7,1026420,21000000,21000000,4300000,1000000,200000
Embassy,FC7-1,66,60,5,1140480,26000000,26000000,5300000,1300000,
Embassy,FC7-2,67,60,5,1140480,26000000,26000000,5300000,1300000,
Embassy,FC7-3,68,60,5,1140480,26000000,26000000,5300000,1300000,
Embassy,FC7-4,69,60,5,1140480,26000000,26000000,5300000,1300000,
Embassy,FC8,70,30,11,1140480,26000000,26000000,5300000,1300000,250000
Embassy,FC8-1,71,70,7,741300,29000000,29000000,5800000,1400000,
Embassy,FC8-2,72,70,7,741300,29000000,29000000,5800000,1400000,
Embassy,FC8-3,73,70,7,741300,29000000,29000000,5800000,1400000,
Embassy,FC8-4,74,70,7,741300,29000000,29000000,5800000,1400000,
Embassy,FC9,75,35,15,741300,29000000,29000000,5800000,1400000,300000
Embassy,FC9-1,76,87,17,1140480,33000000,33000000,6700000,1600000,
Embassy,FC9-2,77,87,17,1140480,33000000,33000000,6700000,1600000,
Embassy,FC9-3,78,87,17,1140480,33000000,33000000,6700000,1600000,
Embassy,FC9-4,79,87,17,1140480,33000000,33000000,6700000,1600000,
Furnace,30-1,,,,,67000000,67000000,13000000,3300000,
Furnace,30-2,,,,,67000000,67000000,13000000,3300000,
Furnace,30-3,,,,,67000000,67000000,13000000,3300000,
Furnace,30-4,,,,,67000000,67000000,13000000,3300000,
Furnace,F30,,528,0,,,,,,
Furnace,FC1,35,132,0,604800,67000000,67000000,13000000,3300000,100000
Furnace,FC1-1,36,158,0,777600,72000000,72000000,14000000,3600000,
Furnace,FC1-2,37,158,0,777600,72000000,72000000,14000000,3600000,
Furnace,FC1-3,38,158,0,777600,72000000,72000000,14000000,3600000,
Furnace,FC1-4,39,158,0,777600,72000000,72000000,14000000,3600000,
Furnace,FC10,80,175,140,1728000,160000000,160000000,33000000,8400000,1300000
Furnace,FC2,40,158,0,777600,72000000,72000000,14000000,3600000,180000
Furnace,FC2-1,41,238,0,950400,79000000,79000000,15000000,3900000,
Furnace,FC2-2,42,238,0,950400,79000000,79000000,15000000,3900000,
Furnace,FC2-3,43,238,0,950400,79000000,79000000,15000000,3900000,
Furnace,FC2-4,44,238,0,950400,79000000,79000000,15000000,3900000,
Furnace,FC3,45,238,0,950400,79000000,79000000,15000000,3900000,260000
Furnace,FC3-1,46,280,0,1036800,82000000,82000000,16000000,4100000,
Furnace,FC3-2,47,280,0,1036800,82000000,82000000,16000000,4100000,
Furnace,FC3-3,48,280,0,1036800,82000000,82000000,16000000,4100000,
Furnace,FC3-4,49,280,0,1036800,82000000,82000000,16000000,4100000,
Furnace,FC4,50,280,0,1036800,82000000,82000000,16000000,4100000,340000
Furnace,FC4-1,51,335,0,1209600,84000000,84000000,16000000,4200000,
Furnace,FC4-2,52,335,0,1209600,84000000,84000000,16000000,4200000,
Furnace,FC4-3,53,335,0,1209600,84000000,84000000,16000000,4200000,
Furnace,FC4-4,54,335,0,1209600,84000000,84000000,16000000,4200000,
Furnace,FC5,55,335,0,1209600,84000000,84000000,16000000,4200000,500000
Furnace,FC5-1,56,200,10,1296000,96000000,96000000,19000000,4800000,
Furnace,FC5-2,57,200,10,1296000,96000000,96000000,19000000,4800000,
Furnace,FC5-3,58,200,10,1296000,96000000,96000000,19000000,4800000,
Furnace,FC5-4,59,200,10,1296000,96000000,96000000,19000000,4800000,
Furnace,FC6,60,100,20,1296000,96000000,96000000,19000000,4800000,650000
Furnace,FC6-1,61,240,15,1555200,100000000,100000000,21000000,5400000,
Furnace,FC6-2,62,240,15,1555200,100000000,100000000,21000000,5400000,
Furnace,FC6-3,63,240,15,1555200,100000000,100000000,21000000,5400000,
Furnace,FC6-4,64,240,15,1555200,100000000,100000000,21000000,5400000,
Furnace,FC7,65,120,30,1555200,100000000,100000000,21000000,5400000,800000
Furnace,FC7-1,66,240,20,1728000,130000000,130000000,26000000,6600000,
Furnace,FC7-2,67,240,20,1728000,130000000,130000000,26000000,6600000,
Furnace,FC7-3,68,240,20,1728000,130000000,130000000,26000000,6600000,
Furnace,FC7-4,69,240,20,1728000,130000000,130000000,26000000,6600000,
Furnace,FC8,70,120,40,1728000,130000000,130000000,26000000,6600000,960000
Furnace,FC8-1,71,280,30,1123200,140000000,140000000,29000000,7200000,
Furnace,FC8-2,72,280,30,1123200,140000000,140000000,29000000,7200000,
Furnace,FC8-3,73,280,30,1123200,140000000,140000000,29000000,7200000,
Furnace,FC8-4,74,280,30,1123200,140000000,140000000,29000000,7200000,
Furnace,FC9,75,280,60,1123200,140000000,140000000,29000000,7200000,1120000
Furnace,FC9-1,76,350,70,1728000,160000000,160000000,33000000,8400000,
Furnace,FC9-2,77,350,70,1728000,160000000,160000000,33000000,8400000,
Furnace,FC9-3,78,350,70,1728000,160000000,160000000,33000000,8400000,
Furnace,FC9-4,79,350,70,1728000,160000000,160000000,33000000,8400000,
Infantry Camp,30-1,,,,,23000000,23000000,4700000,1100000,
Infantry Camp,30-2,,,,,23000000,23000000,4700000,1100000,
Infantry Camp,30-3,,,,,23000000,23000000,4700000,1100000,
Infantry Camp,30-4,,,,,23000000,23000000,4700000,1100000,
Infantry Camp,F30,,236,0,,,,,,
Infantry Camp,FC1,35,59,0,90720,23000000,23000000,4700000,1100000,
Infantry Camp,FC1-1,36,71,0,116640,25000000,25000000,5000000,1200000,
Infantry Camp,FC1-2,37,71,0,116640,25000000,25000000,5000000,1200000,
Infantry Camp,FC1-3,38,71,0,116640,25000000,25000000,5000000,1200000,
Infantry Camp,FC1-4,39,71,0,116640,25000000,25000000,5000000,1200000,
Infantry Camp,FC10,80,78,63,259200,59000000,59000000,11000000,2900000,520000
Infantry Camp,FC2,40,71,0,116640,25000000,25000000,5000000,1200000,
Infantry Camp,FC2-1,41,107,0,142560,27000000,27000000,5500000,1300000,
Infantry Camp,FC2-2,42,107,0,142560,27000000,27000000,5500000,1300000,
Infantry Camp,FC2-3,43,107,0,142560,27000000,27000000,5500000,1300000,
Infantry Camp,FC2-4,44,107,0,142560,27000000,27000000,5500000,1300000,
Infantry Camp,FC3,45,107,0,142560,27000000,27000000,5500000,1300000,
Infantry Camp,FC3-1,46,126,0,155520,28000000,28000000,5700000,1400000,
Infantry Camp,FC3-2,47,126,0,155520,28000000,28000000,5700000,1400000,
Infantry Camp,FC3-3,48,126,0,155520,28000000,28000000,5700000,1400000,
Infantry Camp,FC3-4,49,126,0,155520,28000000,28000000,5700000,1400000,
Infantry Camp,FC4,50,126,0,155520,28000000,28000000,5700000,1400000,
Infantry Camp,FC4-1,51,150,0,181440,29000000,29000000,5900000,1400000,
Infantry Camp,FC4-2,52,150,0,181440,29000000,29000000,5900000,1400000,
Infantry Camp,FC4-3,53,150,0,181440,29000000,29000000,5900000,1400000,
Infantry Camp,FC4-4,54,150,0,181440,29000000,29000000,5900000,1400000,
Infantry Camp,FC5,55,150,0,181440,29000000,29000000,5900000,1400000,200000
Infantry Camp,FC5-1,56,90,4,194400,33000000,33000000,6700000,1600000,
Infantry Camp,FC5-2,57,90,4,194400,33000000,33000000,6700000,1600000,
Infantry Camp,FC5-3,58,90,4,194400,33000000,33000000,6700000,1600000,
Infantry Camp,FC5-4,59,90,4,194400,33000000,33000000,6700000,1600000,
Infantry Camp,FC6,60,45,9,194400,33000000,33000000,6700000,1600000,260000
Infantry Camp,FC6-1,61,108,6,233280,38000000,38000000,7600000,1900000,
Infantry Camp,FC6-2,62,108,6,233280,38000000,38000000,7600000,1900000,
Infantry Camp,FC6-3,63,108,6,233280,38000000,38000000,7600000,1900000,
Infantry Camp,FC6-4,64,108,6,233280,38000000,38000000,7600000,1900000,
Infantry Camp,FC7,65,54,13,233280,38000000,38000000,7600000,1900000,320000
Infantry Camp,FC7-1,66,108,9,259200,46000000,46000000,9300000,2300000,
Infantry Camp,FC7-2,67,108,9,259200,46000000,46000000,9300000,2300000,
Infantry Camp,FC7-3,68,108,9,259200,46000000,46000000,9300000,2300000,
Infantry Camp,FC7-4,69,108,9,259200,46000000,46000000,9300000,2300000,
Infantry Camp,FC8,70,54,19,259200,46000000,46000000,9300000,2300000,380000
Infantry Camp,FC8-1,71,126,13,168480,50000000,50000000,10000000,2500000,
Infantry Camp,FC8-2,72,126,13,168480,50000000,50000000,10000000,2500000,
Infantry Camp,FC8-3,73,126,13,168480,50000000,50000000,10000000,2500000,
Infantry Camp,FC8-4,74,126,13,168480,50000000,50000000,10000000,2500000,
Infantry Camp,FC9,75,63,27,168480,50000000,50000000,10000000,2500000,440000
Infantry Camp,FC9-1,76,157,31,259200,59000000,59000000,11000000,2900000,
Infantry Camp,FC9-2,77,157,31,259200,59000000,59000000,11000000,2900000,
Infantry Camp,FC9-3,78,157,31,259200,59000000,59000000,11000000,2900000,
Infantry Camp,FC9-4,79,157,31,259200,59000000,59000000,11000000,2900000,
Infirmary,30-1,,,,,16000000,16000000,3300000,840000,
Infirmary,30-2,,,,,16000000,16000000,3300000,840000,
Infirmary,30-3,,,,,16000000,16000000,3300000,840000,
Infirmary,30-4,,,,,16000000,16000000,3300000,840000,
Infirmary,F30,,104,0,,,,,,
Infirmary,FC1,35,26,0,84660,16000000,16000000,3300000,840000,
Infirmary,FC1-1,36,31,0,108840,18000000,18000000,3600000,900000,
Infirmary,FC1-2,37,31,0,108840,18000000,18000000,3600000,900000,
Infirmary,FC1-3,38,31,0,108840,18000000,18000000,3600000,900000,
Infirmary,FC1-4,39,31,0,108840,18000000,18000000,3600000,900000,
Infirmary,FC10,80,35,28,241920,42000000,42000000,8400000,2100000,380000
Infirmary,FC2,40,31,0,108840,18000000,18000000,3600000,900000,
Infirmary,FC2-1,41,47,0,133020,19000000,19000000,3900000,990000,
Infirmary,FC2-2,42,47,0,133020,19000000,19000000,3900000,990000,
Infirmary,FC2-3,43,47,0,133020,19000000,19000000,3900000,990000,
Infirmary,FC2-4,44,47,0,133020,19000000,19000000,3900000,990000,
Infirmary,FC3,45,47,0,133020,19000000,19000000,3900000,990000,
Infirmary,FC3-1,46,56,0,145140,20000000,20000000,4100000,1000000,
Infirmary,FC3-2,47,56,0,145140,20000000,20000000,4100000,1000000,
Infirmary,FC3-3,48,56,0,145140,20000000,20000000,4100000,1000000,
Infirmary,FC3-4,49,56,0,145140,20000000,20000000,4100000,1000000,
Infirmary,FC4,50,56,0,145140,20000000,20000000,4100000,1000000,
Infirmary,FC4-1,51,67,0,169320,21000000,21000000,4200000,1000000,
Infirmary,FC4-2,52,67,0,169320,21000000,21000000,4200000,1000000,
Infirmary,FC4-3,53,67,0,169320,21000000,21000000,4200000,1000000,
Infirmary,FC4-4,54,67,0,169320,21000000,21000000,4200000,1000000,
Infirmary,FC5,55,67,0,169320,21000000,21000000,4200000,1000000,140000
Infirmary,FC5-1,56,40,2,181440,24000000,24000000,4800000,1200000,
Infirmary,FC5-2,57,40,2,181440,24000000,24000000,4800000,1200000,
Infirmary,FC5-3,58,40,2,181440,24000000,24000000,4800000,1200000,
Infirmary,FC5-4,59,40,2,181440,24000000,24000000,4800000,1200000,
Infirmary,FC6,60,20,4,181440,24000000,24000000,4800000,1200000,180000
Infirmary,FC6-1,61,48,3,217680,27000000,27000000,5400000,1300000,
Infirmary,FC6-2,62,48,3,217680,27000000,27000000,5400000,1300000,
Infirmary,FC6-3,63,48,3,217680,27000000,27000000,5400000,1300000,
Infirmary,FC6-4,64,48,3,217680,27000000,27000000,5400000,1300000,
Infirmary,FC7,65,24,6,217680,27000000,27000000,5400000,1300000,220000
Infirmary,FC7-1,66,48,4,217680,33000000,33000000,6600000,1600000,
Infirmary,FC7-2,67,48,4,241920,33000000,33000000,6600000,1600000,
Infirmary,FC7-3,68,48,4,241920,33000000,33000000,6600000,1600000,
Infirmary,FC7-4,69,48,4,241920,33000000,33000000,6600000,1600000,
Infirmary,FC8,70,24,8,241920,33000000,33000000,6600000,1600000,270000
Infirmary,FC8-1,71,56,6,157200,36000000,36000000,7200000,1800000,
Infirmary,FC8-2,72,56,6,157200,36000000,36000000,7200000,1800000,
Infirmary,FC8-3,73,56,6,157200,36000000,36000000,7200000,1800000,
Infirmary,FC8-4,74,56,6,157200,36000000,36000000,7200000,1800000,
Infirmary,FC9,75,28,12,157200,36000000,36000000,7200000,1800000,320000
Infirmary,FC9-1,76,70,14,241920,42000000,42000000,8400000,2100000,
Infirmary,FC9-2,77,70,14,241920,42000000,42000000,8400000,2100000,
Infirmary,FC9-3,78,70,14,241920,42000000,42000000,8400000,2100000,
Infirmary,FC9-4,79,70,14,241920,42000000,42000000,8400000,2100000,
Lancer Camp,30-1,,,,,23000000,23000000,4700000,1100000,
Lancer Camp,30-2,,,,,23000000,23000000,4700000,1100000,
Lancer Camp,30-3,,,,,23000000,23000000,4700000,1100000,
Lancer Camp,30-4,,,,,23000000,23000000,4700000,1100000,
Lancer Camp,F30,,236,0,,,,,,
Lancer Camp,FC1,35,59,0,90720,23000000,23000000,4700000,1100000,
Lancer Camp,FC1-1,36,71,0,116640,25000000,25000000,5000000,1200000,
Lancer Camp,FC1-2,37,71,0,116640,25000000,25000000,5000000,1200000,
Lancer Camp,FC1-3,38,71,0,116640,25000000,25000000,5000000,1200000,
Lancer Camp,FC1-4,39,71,0,116640,25000000,25000000,5000000,1200000,
Lancer Camp,FC10,80,78,63,259200,59000000,59000000,11000000,2900000,520000
Lancer Camp,FC2,40,71,0,116640,25000000,25000000,5000000,1200000,
Lancer Camp,FC2-1,41,107,0,142560,27000000,27000000,5500000,1300000,
Lancer Camp,FC2-2,42,107,0,142560,27000000,27000000,5500000,1300000,
Lancer Camp,FC2-3,43,107,0,142560,27000000,27000000,5500000,1300000,
Lancer Camp,FC2-4,44,107,0,142560,27000000,27000000,5500000,1300000,
Lancer Camp,FC3,45,107,0,142560,27000000,27000000,5500000,1300000,
Lancer Camp,FC3-1,46,126,0,155520,28000000,28000000,5700000,1400000,
Lancer Camp,FC3-2,47,126,0,155520,28000000,28000000,5700000,1400000,
Lancer Camp,FC3-3,48,126,0,155520,28000000,28000000,5700000,1400000,
Lancer Camp,FC3-4,49,126,0,155520,28000000,28000000,5700000,1400000,
Lancer Camp,FC4,50,126,0,155520,28000000,28000000,5700000,1400000,
Lancer Camp,FC4-1,51,150,0,181440,29000000,29000000,5900000,1400000,
Lancer Camp,FC4-2,52,150,0,181440,29000000,29000000,5900000,1400000,
Lancer Camp,FC4-3,53,150,0,181440,29000000,29000000,5900000,1400000,
Lancer Camp,FC4-4,54,150,0,181440,29000000,29000000,5900000,1400000,
Lancer Camp,FC5,55,150,0,181440,29000000,29000000,5900000,1400000,200000
Lancer Camp,FC5-1,56,90,4,194400,33000000,33000000,6700000,1600000,
Lancer Camp,FC5-2,57,90,4,194400,33000000,33000000,6700000,1600000,
Lancer Camp,FC5-3,58,90,4,194400,33000000,33000000,6700000,1600000,
Lancer Camp,FC5-4,59,90,4,194400,33000000,33000000,6700000,1600000,
Lancer Camp,FC6,60,45,9,194400,33000000,33000000,6700000,1600000,260000
Lancer Camp,FC6-1,61,108,6,233280,38000000,38000000,7600000,1900000,
Lancer Camp,FC6-2,62,108,6,233280,38000000,38000000,7600000,1900000,
Lancer Camp,FC6-3,63,108,6,233280,38000000,38000000,7600000,1900000,
Lancer Camp,FC6-4,64,108,6,233280,38000000,38000000,7600000,1900000,
Lancer Camp,FC7,65,54,13,233280,38000000,38000000,7600000,1900000,320000
Lancer Camp,FC7-1,66,108,9,259200,46000000,46000000,9300000,2300000,
Lancer Camp,FC7-2,67,108,9,259200,46000000,46000000,9300000,2300000,
Lancer Camp,FC7-3,68,108,9,259200,46000000,46000000,9300000,2300000,
Lancer Camp,FC7-4,69,108,9,259200,46000000,46000000,9300000,2300000,
Lancer Camp,FC8,70,54,19,259200,46000000,46000000,9300000,2300000,380000
Lancer Camp,FC8-1,71,126,13,168480,50000000,50000000,10000000,2500000,
Lancer Camp,FC8-2,72,126,13,168480,50000000,50000000,10000000,2500000,
Lancer Camp,FC8-3,73,126,13,168480,50000000,50000000,10000000,2500000,
Lancer Camp,FC8-4,74,126,13,168480,50000000,50000000,10000000,2500000,
Lancer Camp,FC9,75,63,27,168480,50000000,50000000,10000000,2500000,440000
Lancer Camp,FC9-1,76,157,31,259200,59000000,59000000,11000000,2900000,
Lancer Camp,FC9-2,77,157,31,259200,59000000,59000000,11000000,2900000,
Lancer Camp,FC9-3,78,157,31,259200,59000000,59000000,11000000,2900000,
Lancer Camp,FC9-4,79,157,31,259200,59000000,59000000,11000000,2900000,
Marksman Camp,30-1,,,,,23000000,23000000,4700000,1100000,
Marksman Camp,30-2,,,,,23000000,23000000,4700000,1100000,
Marksman Camp,30-3,,,,,23000000,23000000,4700000,1100000,
Marksman Camp,30-4,,,,,23000000,23000000,4700000,1100000,
Marksman Camp,F30,,236,0,,,,,,
Marksman Camp,FC1,35,59,0,90720,23000000,23000000,4700000,1100000,
Marksman Camp,FC1-1,36,71,0,116640,25000000,25000000,5000000,1200000,
Marksman Camp,FC1-2,37,71,0,116640,25000000,25000000,5000000,1200000,
Marksman Camp,FC1-3,38,71,0,116640,25000000,25000000,5000000,1200000,
Marksman Camp,FC1-4,39,71,0,116640,25000000,25000000,5000000,1200000,
Marksman Camp,FC10,80,78,63,259200,59000000,59000000,11000000,2900000,520000
Marksman Camp,FC2,40,71,0,116640,25000000,25000000,5000000,1200000,
Marksman Camp,FC2-1,41,107,0,142560,27000000,27000000,5500000,1300000,
Marksman Camp,FC2-2,42,107,0,142560,27000000,27000000,5500000,1300000,
Marksman Camp,FC2-3,43,107,0,142560,27000000,27000000,5500000,1300000,
Marksman Camp,FC2-4,44,107,0,142560,27000000,27000000,5500000,1300000,
Marksman Camp,FC3,45,107,0,142560,27000000,27000000,5500000,1300000,
Marksman Camp,FC3-1,46,126,0,155520,28000000,28000000,5700000,1400000,
Marksman Camp,FC3-2,47,126,0,155520,28000000,28000000,5700000,1400000,
Marksman Camp,FC3-3,48,126,0,155520,28000000,28000000,5700000,1400000,
Marksman Camp,FC3-4,49,126,0,155520,28000000,28000000,5700000,1400000,
Marksman Camp,FC4,50,126,0,155520,28000000,28000000,5700000,1400000,
Marksman Camp,FC4-1,51,150,0,181440,29000000,29000000,5900000,1400000,
Marksman Camp,FC4-2,52,150,0,181440,29000000,29000000,5900000,1400000,
Marksman Camp,FC4-3,53,150,0,181440,29000000,29000000,5900000,1400000,
Marksman Camp,FC4-4,54,150,0,181440,29000000,29000000,5900000,1400000,
Marksman Camp,FC5,55,150,0,181440,29000000,29000000,5900000,1400000,200000
Marksman Camp,FC5-1,56,90,4,194400,33000000,33000000,6700000,1600000,
Marksman Camp,FC5-2,57,90,4,194400,33000000,33000000,6700000,1600000,
Marksman Camp,FC5-3,58,90,4,194400,33000000,33000000,6700000,1600000,
Marksman Camp,FC5-4,59,90,4,194400,33000000,33000000,6700000,1600000,
Marksman Camp,FC6,60,45,9,194400,33000000,33000000,6700000,1600000,260000
Marksman Camp,FC6-1,61,108,6,233280,38000000,38000000,7600000,1900000,
Marksman Camp,FC6-2,62,108,6,233280,38000000,38000000,7600000,1900000,
Marksman Camp,FC6-3,63,108,6,233280,38000000,38000000,7600000,1900000,
Marksman Camp,FC6-4,64,108,6,233280,38000000,38000000,7600000,1900000,
Marksman Camp,FC7,65,54,13,233280,38000000,38000000,7600000,1900000,320000
Marksman Camp,FC7-1,66,108,9,259200,46000000,46000000,9300000,2300000,
Marksman Camp,FC7-2,67,108,9,259200,46000000,46000000,9300000,2300000,
Marksman Camp,FC7-3,68,108,9,259200,46000000,46000000,9300000,2300000,
Marksman Camp,FC7-4,69,108,9,259200,46000000,46000000,9300000,2300000,
Marksman Camp,FC8,70,54,19,259200,46000000,46000000,9300000,2300000,380000
Marksman Camp,FC8-1,71,126,13,168480,50000000,50000000,10000000,2500000,
Marksman Camp,FC8-2,72,126,13,168480,50000000,50000000,10000000,2500000,
Marksman Camp,FC8-3,73,126,13,168480,50000000,50000000,10000000,2500000,
Marksman Camp,FC8-4,74,126,13,168480,50000000,50000000,10000000,2500000,
Marksman Camp,FC9,75,63,27,168480,50000000,50000000,10000000,2500000,440000
Marksman Camp,FC9-1,76,157,31,259200,59000000,59000000,11000000,2900000,
Marksman Camp,FC9-2,77,157,31,259200,59000000,59000000,11000000,2900000,
Marksman Camp,FC9-3,78,157,31,259200,59000000,59000000,11000000,2900000,
Marksman Camp,FC9-4,79,157,31,259200,59000000,59000000,11000000,2900000,
War Academy,F30,,0,0,,,,,,
War Academy,FC1,35,0,0,2,0,0,0,0,
War Academy,FC1-1,36,71,0,155520,36000000,36000000,7200000,1800000,
War Academy,FC1-2,37,71,0,155520,36000000,36000000,7200000,1800000,
War Academy,FC1-3,38,71,0,155520,36000000,36000000,7200000,1800000,
War Academy,FC1-4,39,71,0,155520,36000000,36000000,7200000,1800000,
War Academy,FC10,80,78,61,345600,84000000,84000000,16000000,7200000,540000
War Academy,FC2,40,71,0,155520,36000000,36000000,7200000,1800000,
War Academy,FC2-1,41,107,0,190080,39000000,39000000,7900000,1900000,
War Academy,FC2-2,42,107,0,190080,39000000,39000000,7900000,1900000,
War Academy,FC2-3,43,107,0,190080,39000000,39000000,7900000,1900000,
War Academy,FC2-4,44,107,0,190080,39000000,39000000,7900000,1900000,
War Academy,FC3,45,107,0,190080,39000000,39000000,7900000,1900000,
War Academy,FC3-1,46,126,0,207360,41000000,41000000,8200000,2000000,
War Academy,FC3-2,47,126,0,207360,41000000,41000000,8200000,2000000,
War Academy,FC3-3,48,126,0,207360,41000000,41000000,8200000,2000000,
