building,level,meat,wood,coal,iron
Command Center,FC3,23000000,23000000,4700000,1100000
Command Center,FC3-1,24000000,24000000,4900000,1200000
Command Center,FC3-2,24000000,24000000,4900000,1200000
Command Center,FC3-3,24000000,24000000,4900000,1200000
Command Center,FC3-4,24000000,24000000,4900000,1200000
Command Center,FC4,24000000,24000000,4900000,1200000
Command Center,FC4-1,25000000,25000000,5000000,1200000
Command Center,FC4-2,25000000,25000000,5000000,1200000
Command Center,FC4-3,25000000,25000000,5000000,1200000
Command Center,FC4-4,25000000,25000000,5000000,1200000
Command Center,FC5,25000000,25000000,5000000,1200000
Command Center,FC5-1,29000000,29000000,5800000,1400000
Command Center,FC5-2,29000000,29000000,5800000,1400000
Command Center,FC5-3,29000000,29000000,5800000,1400000
Command Center,FC5-4,29000000,29000000,5800000,1400000
Command Center,FC6,29000000,29000000,5800000,1400000
Command Center,FC6-1,32000000,32000000,6500000,1500000
Command Center,FC6-2,32000000,32000000,6500000,1500000
Command Center,FC6-3,32000000,32000000,6500000,1500000
Command Center,FC6-4,32000000,32000000,6500000,1500000
Command Center,FC7,32000000,32000000,6500000,1500000
Command Center,FC7-1,39000000,39000000,7900000,1900000
Command Center,FC7-2,39000000,39000000,7900000,1900000
Command Center,FC7-3,39000000,39000000,7900000,1900000
Command Center,FC7-4,39000000,39000000,7900000,1900000
Command Center,FC8,39000000,39000000,7900000,1900000
Command Center,FC8-1,43000000,43000000,8700000,2100000
Command Center,FC8-2,43000000,43000000,8700000,2100000
Command Center,FC8-3,43000000,43000000,8700000,2100000
Command Center,FC8-4,43000000,43000000,8700000,2100000
Command Center,FC9,43000000,43000000,8700000,2100000
Command Center,FC9-1,50000000,50000000,10000000,2500000
Command Center,FC9-2,50000000,50000000,10000000,2500000
Command Center,FC9-3,50000000,50000000,10000000,2500000
Command Center,FC9-4,50000000,50000000,10000000,2500000
Command Center,FC10,50000000,50000000,10000000,2500000
Infirmary,30-1,16000000,16000000,3300000,840000
Infirmary,30-2,16000000,16000000,3300000,840000
Infirmary,30-3,16000000,16000000,3300000,840000
Infirmary,30-4,16000000,16000000,3300000,840000
Infirmary,FC1,16000000,16000000,3300000,840000
Infirmary,FC1-1,18000000,18000000,3600000,900000
Infirmary,FC1-2,18000000,18000000,3600000,900000
Infirmary,FC1-3,18000000,18000000,3600000,900000
Infirmary,FC1-4,18000000,18000000,3600000,900000
Infirmary,FC2,18000000,18000000,3600000,900000
Infirmary,FC2-1,19000000,19000000,3900000,990000
Infirmary,FC2-2,19000000,19000000,3900000,990000
Infirmary,FC2-3,19000000,19000000,3900000,990000
Infirmary,FC2-4,19000000,19000000,3900000,990000
Infirmary,FC3,19000000,19000000,3900000,990000
Infirmary,FC3-1,20000000,20000000,4100000,1000000
Infirmary,FC3-2,20000000,20000000,4100000,1000000
Infirmary,FC3-3,20000000,20000000,4100000,1000000
Infirmary,FC3-4,20000000,20000000,4100000,1000000
Infirmary,FC4,20000000,20000000,4100000,1000000
Infirmary,FC4-1,21000000,21000000,4200000,1000000
Infirmary,FC4-2,21000000,21000000,4200000,1000000
Infirmary,FC4-3,21000000,21000000,4200000,1000000
Infirmary,FC4-4,21000000,21000000,4200000,1000000
Infirmary,FC5,21000000,21000000,4200000,1000000
Infirmary,FC5-1,24000000,24000000,4800000,1200000
Infirmary,FC5-2,24000000,24000000,4800000,1200000
Infirmary,FC5-3,24000000,24000000,4800000,1200000
Infirmary,FC5-4,24000000,24000000,4800000,1200000
Infirmary,FC6,24000000,24000000,4800000,1200000
Infirmary,FC6-1,27000000,27000000,5400000,1300000
Infirmary,FC6-2,27000000,27000000,5400000,1300000
Infirmary,FC6-3,27000000,27000000,5400000,1300000
Infirmary,FC6-4,27000000,27000000,5400000,1300000
Infirmary,FC7,27000000,27000000,5400000,1300000
Infirmary,FC7-1,33000000,33000000,6600000,1600000
Infirmary,FC7-2,33000000,33000000,6600000,1600000
Infirmary,FC7-3,33000000,33000000,6600000,1600000
Infirmary,FC7-4,33000000,33000000,6600000,1600000
Infirmary,FC8,33000000,33000000,6600000,1600000
Infirmary,FC8-1,36000000,36000000,7200000,1800000
Infirmary,FC8-2,36000000,36000000,7200000,1800000
Infirmary,FC8-3,36000000,36000000,7200000,1800000
Infirmary,FC8-4,36000000,36000000,7200000,1800000
Infirmary,FC9,36000000,36000000,7200000,1800000
Infirmary,FC9-1,42000000,42000000,8400000,2100000
Infirmary,FC9-2,42000000,42000000,8400000,2100000
Infirmary,FC9-3,42000000,42000000,8400000,2100000
Infirmary,FC9-4,42000000,42000000,8400000,2100000
Infirmary,FC10,42000000,42000000,8400000,2100000
Infantry Camp,30-1,23000000,23000000,4700000,1100000
Infantry Camp,30-2,23000000,23000000,4700000,1100000
Infantry Camp,30-3,23000000,23000000,4700000,1100000
Infantry Camp,30-4,23000000,23000000,4700000,1100000
Infantry Camp,FC1,23000000,23000000,4700000,1100000
Infantry Camp,FC1-1,25000000,25000000,5000000,1200000
Infantry Camp,FC1-2,25000000,25000000,5000000,1200000
Infantry Camp,FC1-3,25000000,25000000,5000000,1200000
Infantry Camp,FC1-4,25000000,25000000,5000000,1200000
Infantry Camp,FC2,25000000,25000000,5000000,1200000
Infantry Camp,FC2-1,27000000,27000000,5500000,1300000
Infantry Camp,FC2-2,27000000,27000000,5500000,1300000
Infantry Camp,FC2-3,27000000,27000000,5500000,1300000
Infantry Camp,FC2-4,27000000,27000000,5500000,1300000
Infantry Camp,FC3,27000000,27000000,5500000,1300000
Infantry Camp,FC3-1,28000000,28000000,5700000,1400000
Infantry Camp,FC3-2,28000000,28000000,5700000,1400000
Infantry Camp,FC3-3,28000000,28000000,5700000,1400000
Infantry Camp,FC3-4,28000000,28000000,5700000,1400000
Infantry Camp,FC4,28000000,28000000,5700000,1400000
Infantry Camp,FC4-1,29000000,29000000,5900000,1400000
Infantry Camp,FC4-2,29000000,29000000,5900000,1400000
Infantry Camp,FC4-3,29000000,29000000,5900000,1400000
Infantry Camp,FC4-4,29000000,29000000,5900000,1400000
Infantry Camp,FC5,29000000,29000000,5900000,1400000
Infantry Camp,FC5-1,33000000,33000000,6700000,1600000
Infantry Camp,FC5-2,33000000,33000000,6700000,1600000
Infantry Camp,FC5-3,33000000,33000000,6700000,1600000
Infantry Camp,FC5-4,33000000,33000000,6700000,1600000
Infantry Camp,FC6,33000000,33000000,6700000,1600000
Infantry Camp,FC6-1,38000000,38000000,7600000,1900000
Infantry Camp,FC6-2,38000000,38000000,7600000,1900000
Infantry Camp,FC6-3,38000000,38000000,7600000,1900000
Infantry Camp,FC6-4,38000000,38000000,7600000,1900000
Infantry Camp,FC7,38000000,38000000,7600000,1900000
Infantry Camp,FC7-1,46000000,46000000,9300000,2300000
Infantry Camp,FC7-2,46000000,46000000,9300000,2300000
Infantry Camp,FC7-3,46000000,46000000,9300000,2300000
Infantry Camp,FC7-4,46000000,46000000,9300000,2300000
Infantry Camp,FC8,46000000,46000000,9300000,2300000
Infantry Camp,FC8-1,50000000,50000000,10000000,2500000
Infantry Camp,FC8-2,50000000,50000000,10000000,2500000
Infantry Camp,FC8-3,50000000,50000000,10000000,2500000
Infantry Camp,FC8-4,50000000,50000000,10000000,2500000
Infantry Camp,FC9,50000000,50000000,10000000,2500000
Infantry Camp,FC9-1,59000000,59000000,11000000,2900000
Infantry Camp,FC9-2,59000000,59000000,11000000,2900000
Infantry Camp,FC9-3,59000000,59000000,11000000,2900000
Infantry Camp,FC9-4,59000000,59000000,11000000,2900000
Infantry Camp,FC10,59000000,59000000,11000000,2900000
Marksman Camp,30-1,23000000,23000000,4700000,1100000
Marksman Camp,30-2,23000000,23000000,4700000,1100000
Marksman Camp,30-3,23000000,23000000,4700000,1100000
Marksman Camp,30-4,23000000,23000000,4700000,1100000
Marksman Camp,FC1,23000000,23000000,4700000,1100000
Marksman Camp,FC1-1,25000000,25000000,5000000,1200000
Marksman Camp,FC1-2,25000000,25000000,5000000,1200000
Marksman Camp,FC1-3,25000000,25000000,5000000,1200000
Marksman Camp,FC1-4,25000000,25000000,5000000,1200000
Marksman Camp,FC2,25000000,25000000,5000000,1200000
Marksman Camp,FC2-1,27000000,27000000,5500000,1300000
Marksman Camp,FC2-2,27000000,27000000,5500000,1300000
Marksman Camp,FC2-3,27000000,27000000,5500000,1300000
Marksman Camp,FC2-4,27000000,27000000,5500000,1300000
Marksman Camp,FC3,27000000,27000000,5500000,1300000
Marksman Camp,FC3-1,28000000,28000000,5700000,1400000
Marksman Camp,FC3-2,28000000,28000000,5700000,1400000
Marksman Camp,FC3-3,28000000,28000000,5700000,1400000
Marksman Camp,FC3-4,28000000,28000000,5700000,1400000
Marksman Camp,FC4,28000000,28000000,5700000,1400000
Marksman Camp,FC4-1,29000000,29000000,5900000,1400000
Marksman Camp,FC4-2,29000000,29000000,5900000,1400000
Marksman Camp,FC4-3,29000000,29000000,5900000,1400000
Marksman Camp,FC4-4,29000000,29000000,5900000,1400000
Marksman Camp,FC5,29000000,29000000,5900000,1400000
Marksman Camp,FC5-1,33000000,33000000,6700000,1600000
Marksman Camp,FC5-2,33000000,33000000,6700000,1600000
Marksman Camp,FC5-3,33000000,33000000,6700000,1600000
Marksman Camp,FC5-4,33000000,33000000,6700000,1600000
Marksman Camp,FC6,33000000,33000000,6700000,1600000
Marksman Camp,FC6-1,38000000,38000000,7600000,1900000
Marksman Camp,FC6-2,38000000,38000000,7600000,1900000
Marksman Camp,FC6-3,38000000,38000000,7600000,1900000
Marksman Camp,FC6-4,38000000,38000000,7600000,1900000
Marksman Camp,FC7,38000000,38000000,7600000,1900000
Marksman Camp,FC7-1,46000000,46000000,9300000,2300000
Marksman Camp,FC7-2,46000000,46000000,9300000,2300000
Marksman Camp,FC7-3,46000000,46000000,9300000,2300000
Marksman Camp,FC7-4,46000000,46000000,9300000,2300000
Marksman Camp,FC8,46000000,46000000,9300000,2300000
Marksman Camp,FC8-1,50000000,50000000,10000000,2500000
Marksman Camp,FC8-2,50000000,50000000,10000000,2500000
Marksman Camp,FC8-3,50000000,50000000,10000000,2500000
Marksman Camp,FC8-4,50000000,50000000,10000000,2500000
Marksman Camp,FC9,50000000,50000000,10000000,2500000
Marksman Camp,FC9-1,59000000,59000000,11000000,2900000
Marksman Camp,FC9-2,59000000,59000000,11000000,2900000
Marksman Camp,FC9-3,59000000,59000000,11000000,2900000
Marksman Camp,FC9-4,59000000,59000000,11000000,2900000
Marksman Camp,FC10,59000000,59000000,11000000,2900000
Lancer Camp,30-1,23000000,23000000,4700000,1100000
Lancer Camp,30-2,23000000,23000000,4700000,1100000
Lancer Camp,30-3,23000000,23000000,4700000,1100000
Lancer Camp,30-4,23000000,23000000,4700000,1100000
Lancer Camp,FC1,23000000,23000000,4700000,1100000
Lancer Camp,FC1-1,25000000,25000000,5000000,1200000
Lancer Camp,FC1-2,25000000,25000000,5000000,1200000
Lancer Camp,FC1-3,25000000,25000000,5000000,1200000
Lancer Camp,FC1-4,25000000,25000000,5000000,1200000
Lancer Camp,FC2,25000000,25000000,5000000,1200000
Lancer Camp,FC2-1,27000000,27000000,5500000,1300000
Lancer Camp,FC2-2,27000000,27000000,5500000,1300000
Lancer Camp,FC2-3,27000000,27000000,5500000,1300000
Lancer Camp,FC2-4,27000000,27000000,5500000,1300000
Lancer Camp,FC3,27000000,27000000,5500000,1300000
Lancer Camp,FC3-1,28000000,28000000,5700000,1400000
Lancer Camp,FC3-2,28000000,28000000,5700000,1400000
Lancer Camp,FC3-3,28000000,28000000,5700000,1400000
Lancer Camp,FC3-4,28000000,28000000,5700000,1400000
Lancer Camp,FC4,28000000,28000000,5700000,1400000
Lancer Camp,FC4-1,29000000,29000000,5900000,1400000
Lancer Camp,FC4-2,29000000,29000000,5900000,1400000
Lancer Camp,FC4-3,29000000,29000000,5900000,1400000
Lancer Camp,FC4-4,29000000,29000000,5900000,1400000
Lancer Camp,FC5,29000000,29000000,5900000,1400000
Lancer Camp,FC5-1,33000000,33000000,6700000,1600000
Lancer Camp,FC5-2,33000000,33000000,6700000,1600000
Lancer Camp,FC5-3,33000000,33000000,6700000,1600000
Lancer Camp,FC5-4,33000000,33000000,6700000,1600000
Lancer Camp,FC6,33000000,33000000,6700000,1600000
Lancer Camp,FC6-1,38000000,38000000,7600000,1900000
Lancer Camp,FC6-2,38000000,38000000,7600000,1900000
Lancer Camp,FC6-3,38000000,38000000,7600000,1900000
Lancer Camp,FC6-4,38000000,38000000,7600000,1900000
Lancer Camp,FC7,38000000,38000000,7600000,1900000
Lancer Camp,FC7-1,46000000,46000000,9300000,2300000
Lancer Camp,FC7-2,46000000,46000000,9300000,2300000
Lancer Camp,FC7-3,46000000,46000000,9300000,2300000
Lancer Camp,FC7-4,46000000,46000000,9300000,2300000
Lancer Camp,FC8,46000000,46000000,9300000,2300000
Lancer Camp,FC8-1,50000000,50000000,10000000,2500000
Lancer Camp,FC8-2,50000000,50000000,10000000,2500000
Lancer Camp,FC8-3,50000000,50000000,10000000,2500000
Lancer Camp,FC8-4,50000000,50000000,10000000,2500000
Lancer Camp,FC9,50000000,50000000,10000000,2500000
Lancer Camp,FC9-1,59000000,59000000,11000000,2900000
Lancer Camp,FC9-2,59000000,59000000,11000000,2900000
Lancer Camp,FC9-3,59000000,59000000,11000000,2900000
Lancer Camp,FC9-4,59000000,59000000,11000000,2900000
Lancer Camp,FC10,59000000,59000000,11000000,2900000
War Academy,FC1,0,0,0,0
War Academy,FC1-1,36000000,36000000,7200000,1800000
War Academy,FC1-2,36000000,36000000,7200000,1800000
War Academy,FC1-3,36000000,36000000,7200000,1800000
War Academy,FC1-4,36000000,36000000,7200000,1800000
War Academy,FC2,36000000,36000000,7200000,1800000
War Academy,FC2-1,39000000,39000000,7900000,1900000
War Academy,FC2-2,39000000,39000000,7900000,1900000
War Academy,FC2-3,39000000,39000000,7900000,1900000
War Academy,FC2-4,39000000,39000000,7900000,1900000
War Academy,FC3,39000000,39000000,7900000,1900000
War Academy,FC3-1,41000000,41000000,8200000,2000000
War Academy,FC3-2,41000000,41000000,8200000,2000000
War Academy,FC3-3,41000000,41000000,8200000,2000000
War Academy,FC3-4,41000000,41000000,8200000,2000000
War Academy,FC4,41000000,41000000,8200000,2000000
War Academy,FC4-1,42000000,42000000,8200000,2100000
War Academy,FC4-2,42000000,42000000,8200000,2100000
War Academy,FC4-3,42000000,42000000,8200000,2100000
War Academy,FC4-4,42000000,42000000,8200000,2100000
War Academy,FC5,42000000,42000000,8200000,2100000
War Academy,FC5-1,48000000,48000000,9600000,2400000
War Academy,FC5-2,48000000,48000000,9600000,2400000
War Academy,FC5-3,48000000,48000000,9600000,2400000
War Academy,FC5-4,48000000,48000000,9600000,2400000
War Academy,FC6,48000000,48000000,9600000,2400000
War Academy,FC6-1,54000000,54000000,10000000,2700000
War Academy,FC6-2,54000000,54000000,10000000,2700000
War Academy,FC6-3,54000000,54000000,10000000,2700000
War Academy,FC6-4,54000000,54000000,10000000,2700000
War Academy,FC7,54000000,54000000,10000000,2700000
War Academy,FC7-1,66000000,66000000,13000000,3300000
War Academy,FC7-2,66000000,66000000,13000000,3300000
War Academy,FC7-3,66000000,66000000,13000000,3300000
War Academy,FC7-4,66000000,66000000,13000000,3300000
War Academy,FC8,66000000,66000000,13000000,3300000
War Academy,FC8-1,72000000,72000000,14000000,3600000
War Academy,FC8-2,72000000,72000000,14000000,3600000
War Academy,FC8-3,72000000,72000000,14000000,3600000
War Academy,FC8-4,72000000,72000000,14000000,3600000
War Academy,FC9,72000000,72000000,14000000,3600000
War Academy,FC9-1,84000000,84000000,16000000,7200000
War Academy,FC9-2,84000000,84000000,16000000,7200000
War Academy,FC9-3,84000000,84000000,16000000,7200000
War Academy,FC9-4,84000000,84000000,16000000,7200000
War Academy,FC10,84000000,84000000,16000000,7200000
